Lambda,Val
13,0.04469904682623911
13,0.03934324341491883
13,0.0678413765381537
13,0.0005416592457737007
13,0.054621698590687634
13,0.08829262873474289
13,0.02456162579513847
13,0.048382023124908025
13,0.06657065140850996
13,0.018817575451724584
13,0.21126320121362469
13,0.015322246147149304
13,0.03817512157123952
13,0.022650522132540873
13,0.029442353568950492
13,0.04757033096034011
13,0.12693856255156202
13,0.023947649323009943
13,0.01841344204997108
13,0.010424485239606148
13,0.05233272523389872
13,0.021093039184718592
13,0.06913426808770501
13,0.0073450671374797796
13,0.00023861690523165928
13,0.1172798221595354
13,0.04287762913198741
13,0.005895398474419445
13,0.010094590814263128
13,0.023288599063868987
13,0.08494823030435805
13,0.10906227234109396
14,0.07064598118031337
14,0.09055920788850172
14,0.024618995339556315
14,0.004836598784048611
14,0.01943646543323321
14,0.019333072444462526
14,0.02883497150458578
14,0.11376589125435792
14,0.03953528915854661
14,0.0035842006400075336
14,0.02232858949156518
14,0.021941317436785252
14,0.004570922567533299
14,0.029438595514381487
14,0.05855796822979737
14,0.03761912449014191
14,0.013970039347006611
14,0.09522455267898473
14,0.05370732443739979
14,0.018462038256789333
14,0.09113818277972915
14,0.002554173423513203
14,0.013675016018390038
14,0.014088926234997792
14,0.12448637481456251
14,0.007316818914877967
14,0.015432673791189653
14,0.028763595718694156
14,0.009245749292736149
14,0.050417488944811364
14,0.005461485992657409
14,0.031379098224486736
14,0.048899539548664814
14,0.03587200555394336
14,0.03718860205062826
14,0.02412054927273575
14,0.04785309811317068
14,0.00669235463030845
14,0.01709694143829736
14,0.022634733106808018
14,0.02261202725160096
14,0.03844759233603614
14,0.000026449626166802105
14,0.14189660552603084
14,0.07332632411699573
14,0.03635951719335168
14,0.05440399218927945
14,0.020683876889276448
14,0.021994289188081863
14,0.020259268670341946
14,0.009838237607959708
14,0.01876408891341089
14,0.029442534836260057
14,0.0019197121242438366
14,0.020500777939486105
14,0.061305945424944344
14,0.0935414816482283
14,0.015742557234615685
14,0.01166115389815604
14,0.01305820283034124
14,0.00018127560486069886
14,0.002174978018411266
14,0.0029688528174464323
14,0.06291478404694294
14,0.04882381307507589
14,0.03371386385700988
14,0.023327750743876156
14,0.018771690249941613
14,0.0056059596617509255
14,0.03119411967016104
14,0.026583137632728803
14,0.006955913946635381
14,0.03574430224150341
14,0.00027219352973182937
14,0.0009456405700502694
14,0.03570790611815721
14,0.03184452824255781
14,0.031368787026116916
14,0.07825191836196424
14,0.0593810178087311
14,0.02225131539646177
14,0.0015848763854348538
14,0.06836134563485494
14,0.016814143555327322
14,0.01162157088753368
14,0.07479489847023806
14,0.2147769739589878
14,0.07701528456467395
14,0.0032325240558249294
14,0.015133661254832615
14,0.004320313532158797
14,0.0037384618344699838
14,0.015582188139951337
14,0.027421850238441434
14,0.01071736100508006
14,0.028051972431791913
14,0.0004626322967535038
14,0.005029662845939051
14,0.07526355001241006
14,0.02932958174778798
15,0.024416837633824906
15,0.01994691998622654
15,0.012729324113018806
15,0.00023883169445918477
15,0.07291997539484342
15,0.08093550905788818
15,0.010568792017988774
15,0.029211256863905286
15,0.005747558070682998
15,0.05242079670317339
15,0.009783818522211768
15,0.03881853243056928
15,0.0030568085295335583
15,0.015604223772947812
15,0.03623109960415804
15,0.014029516738025789
15,0.026157345720256818
15,0.03319621433778333
15,0.02026780378127489
15,0.00012613376588769252
15,0.011980212651552701
15,0.09386930604559136
15,0.04032747788333757
15,0.014177114270572787
15,0.04987805397201601
15,0.00047518805791788244
15,0.02430608787013888
15,0.016182285436845186
15,0.0015035643205729796
15,0.017938518528412
15,0.028106396846708834
15,0.014519926280540513
15,0.011996425853535386
15,0.008222777987384359
15,0.012725061236242027
15,0.0008187314209808053
15,0.013507773136991919
15,0.02580456454740707
15,0.01895572730601453
15,0.01684500808013401
15,0.053553668158600215
15,0.008284353171772231
15,0.0358123600484476
15,0.018423018873497746
15,0.034449810772992966
15,0.008603009434799747
15,0.07359932842107739
15,0.06829373707337213
15,0.017775787555161994
15,0.008677734194544777
15,0.00029053614456915546
15,0.08673641975964126
15,0.005102111896721431
15,0.018584820312067436
15,0.053759782035579705
15,0.029829127810870572
15,0.009514250708679999
15,0.009157760952829158
15,0.009640878722649321
15,0.032488489186719115
15,0.019677951713795667
15,0.03447819083094565
15,0.007279306479229043
15,0.12610991688609574
15,0.010858872630527134
15,0.09037414318420284
15,0.013604899878859428
15,0.008517943091306747
15,0.02004426583362325
15,0.05766777220487008
15,0.054210004710744567
15,0.004003876099377888
15,0.0022905597797504033
15,0.02445019932724711
15,0.043459303375743226
15,0.0020823289056927357
15,0.005448256581888613
15,0.014402903505369097
15,0.0006111774022257032
15,0.013371085000124301
15,0.05086122258729918
15,0.03125894336943738
15,0.036581087131710974
15,0.006993526908250097
15,0.0030802186972074016
15,0.0680282625766424
15,0.002710786883069677
15,0.06468832767406558
15,0.014655482137245514
15,0.0060422050915337235
15,0.04080301919127795
15,0.007685991887506373
15,0.00220470030844686
15,0.08172593886848521
15,0.01484024327787899
15,0.006019701885226735
15,0.06459228885460432
15,0.0015787946283900265
15,0.018219484030111574
15,0.008872724682877373
16,0.03036009566610438
16,0.02128906448686844
16,0.036513354898886484
16,0.01447338147582243
16,0.02579357673456744
16,0.013188386045946913
16,0.02206628139819237
16,0.019619408632598274
16,0.01611533119974179
16,0.03892927915505568
16,0.04246379762478137
16,0.021264547492627472
16,0.005911544753555536
16,0.011978851146429713
16,0.04280170084668894
16,0.01533900179221453
16,0.04672506531344815
16,0.0003503460771924602
16,0.0034731613591253165
16,0.009585104784120458
16,0.011253521798074682
16,0.009425243986008696
16,0.019390238839319535
16,0.07809149947633443
16,0.042244457548463545
16,0.004416118606219379
16,0.015542165056472813
16,0.004448943581174107
16,0.004992488604002666
16,0.070491703355503
16,0.004060808326704176
16,0.005322696555000198
16,0.010013470581480076
16,0.06030547997930959
16,0.003643372177241366
16,0.004003925360552113
16,0.0189874594592231
16,0.00037473760026257585
16,0.016217242133214092
16,0.08495049526358188
16,0.001173311846267554
16,0.0627325347978622
16,0.08954319688816077
16,0.013997117127227713
16,0.08618720824832327
16,0.0017195631165643286
16,0.07132893009915375
16,0.013658113781814142
16,0.01551769517157463
16,0.003872227893747866
16,0.03636834972037515
16,0.03614142205348415
16,0.03274661424095785
16,0.06001160214554414
16,0.04643398663505196
16,0.007497090996268432
16,0.04139111243748566
16,0.03395994563946343
16,0.0214870901167256
16,0.026535131032439076
16,0.02070816391287176
16,0.0093576592668822
16,0.05767929071353736
16,0.03780046969847086
16,0.020130864248360934
16,0.014473833053441026
16,0.025737689775562338
16,0.052568848754226585
16,0.001359619069655569
16,0.05311896741126564
16,0.013002687460505102
16,0.018196742083412112
16,0.001276449829807286
16,0.018022884723339835
16,0.0014021173081838604
16,0.018960413860828574
16,0.06406881275633025
16,0.0015451781973777963
16,0.05824789722068932
16,0.03398393401444613
16,0.03677219259952563
16,0.004053927781974888
16,0.05375556600499962
16,0.004508151208622313
16,0.012964193495006021
16,0.026184002317348656
16,0.03751767437795885
16,0.015442864526760606
16,0.01398496685235863
16,0.00638858018855953
16,0.006091312500816698
16,0.008065119716062595
16,0.08423262138988385
16,0.029632107934257683
16,0.058512798131105624
16,0.018584808740699562
16,0.012671691737054059
16,0.0885503888547134
16,0.00777562600333205
16,0.08530289071148908
17,0.00408941234351616
17,0.024536088393476374
17,0.01222474408791174
17,0.04774282667687237
17,0.03175291270993873
17,0.012347667444563247
17,0.004276919340672201
17,0.004244100855173098
17,0.007177427730897294
17,0.03364048386702291
17,0.004960901026151038
17,0.010464788608333565
17,0.0003726526343671956
17,0.0005325313906619954
17,0.0015849684105945486
17,0.023766688025902982
17,0.030690196473003396
17,0.04251283548984066
17,0.026349981936168682
17,0.004701560315472998
17,0.004456991504870751
17,0.07081766599149891
17,0.015737355300385593
17,0.0031785187399434624
17,0.041955903897319693
17,0.002573785608641358
17,0.014662045157016397
17,0.002988064169370832
17,0.0031851132825666795
17,0.004200554859513574
17,0.05530719711048977
17,0.009192529334791009
17,0.0022260160515632983
17,0.005632780660608041
17,0.006543431024072669
17,0.005695527725275528
17,0.011915456410232358
17,0.005878970581508268
17,0.03577019048526502
17,0.01797015989476234
17,0.016522762349505
17,0.08030207451529855
17,0.025872461980734267
17,0.0031959050262162832
17,0.0023167066991073943
17,0.003003966599438592
17,0.02683594117995122
17,0.016799121698040417
17,0.007740261750121054
17,0.07585473951874779
17,0.010693058258707958
17,0.020271251798560156
17,0.01737180138423597
17,0.01166511394195749
17,0.019545106004026078
17,0.0033668478533259672
17,0.1140370731281744
17,0.001814933429951295
17,0.048462474622361446
17,0.0036777374884154612
17,0.0608581925829824
17,0.03822648845654308
17,0.006776770542713101
17,0.02116129644587941
17,0.05449096314174116
17,0.02490631010165851
17,0.07544761834874864
17,0.035835258347835484
17,0.05772824522409706
17,0.0013769483411129125
17,0.021083380779405914
17,0.11922865628529253
17,0.03215418668178033
17,0.07161605512337361
17,0.01130017601783298
17,0.04082730047516732
17,0.0019442537663254067
17,0.007986817514943088
17,0.001875119748239118
17,0.010516954338526249
17,0.04552124072495708
17,0.012761157791396117
17,0.007856517266139318
17,0.05896144679661991
17,0.03728321058862273
17,0.002092311188396628
17,0.012185213305308803
17,0.023460076357363184
17,0.03468422469936535
17,0.0233345678134754
17,0.007338869586230461
17,0.032183906845194024
17,0.048028255518630054
17,0.000522515774280577
17,0.020264779381739362
17,0.0275123583109245
17,0.020965345107010282
17,0.01244396884244996
17,0.0013175049761040617
17,0.011377995012109399
18,0.01679861250908575
18,0.04184361110630203
18,0.0446373518741113
18,0.01021269517343624
18,0.02792578797724658
18,0.021909985114058884
18,0.00979336197190351
18,0.03811779850736986
18,0.006899222379926164
18,0.010133232781530666
18,0.05963483239872183
18,0.04976039080819737
18,0.003147566479539012
18,0.001004889785521062
18,0.043384745256707186
18,0.0031117538588477105
18,0.04995460976628868
18,0.02074774329103713
18,0.05356100590085197
18,0.0800642970352831
18,0.0056768103451816645
18,0.03147526062134256
18,0.0024574959003537105
18,0.004568581634339545
18,0.02119140918992762
18,0.026334833122748192
18,0.009138498154172477
18,0.0061679763491733685
18,0.0053251069083557175
18,0.0038536440375957857
18,0.0029341725000065037
18,0.007506809303924648
18,0.0018585631040191
18,0.005288301818359525
18,0.03431985381893429
18,0.009207023389240804
18,0.00023809859046759505
18,0.06302513995823514
18,0.033282048911938734
18,0.003035296395040246
18,0.0004534808308724917
18,0.038051741928603916
18,0.03538759928528286
18,0.055420742344401155
18,0.004457497503428557
18,0.006763669076045073
18,0.0256334668338963
18,0.06935165620012206
18,0.03461938056565854
18,0.0304701855271852
18,0.0029583000390429105
18,0.04779041362602649
18,0.017953466039919982
18,0.025903657822877943
18,0.0013389217701999048
18,0.047666862484053156
18,0.01301308214667392
18,0.004836196717856432
18,0.03618979536784986
18,0.06557379649955088
18,0.017588111559389677
18,0.042366801815847635
18,0.03254526522361799
18,0.03618690593117633
18,0.01121717515484887
18,0.011466257171071815
18,0.0037295207868984093
18,0.13037274336305818
18,0.07007219010827637
18,0.01878194528299698
18,0.0017595104156165366
18,0.0017264987642920126
18,0.04563542557763734
18,0.06208868027883926
18,0.002284427661764811
18,0.013588307413544247
18,0.020364789880700288
18,0.05165439729753027
18,0.05762047835399472
18,0.024462026564624845
18,0.05128157764889112
18,0.001228992441410258
18,0.018731085101104546
18,0.06105558751398041
18,0.015451872744345578
18,0.033849054382159266
18,0.0033925477921158322
18,0.004219793547360358
18,0.021947955465960726
18,0.0009805728306568507
18,0.006819074307207368
18,0.030719720742618233
18,0.02634265264925872
18,0.02468293119422616
18,0.037872433549306514
18,0.025898931048590555
18,0.01973980570165848
18,0.0011050267761953442
18,0.01030081466846638
18,0.005749409961978845
19,0.021670000185063057
19,0.024846846958080312
19,0.004837917753872118
19,0.006634579472576347
19,0.06156311690919929
19,0.0435450597180381
19,0.05638282590743639
19,0.016021398981199978
19,0.00416044535779081
19,0.014100169302052235
19,0.03948198004733935
19,0.043404132306327774
19,0.010407541379905154
19,0.023790547744415164
19,0.06258755178153019
19,0.00690030393135594
19,0.024329561428967247
19,0.001990944423578918
19,0.007980249829932088
19,0.04304904239585409
19,0.00021379426194291932
19,0.07426915679066322
19,0.008747785630683092
19,0.007913434325971407
19,0.009359249774521242
19,0.01856438505107415
19,0.0019936960306475245
19,0.04280678240321835
19,0.009364430347105317
19,0.006513014832220389
19,0.035499627634388686
19,0.03232906737143713
19,0.00848288449611356
19,0.016463192943247277
19,0.03253308043760431
19,0.06063624344996543
19,0.04059816219843231
19,0.062497932317440254
19,0.016718736935044384
19,0.002182572145711995
19,0.0007183188360578173
19,0.037815815848832826
19,0.05042602980686192
19,0.007962349350106672
19,0.004899476530947581
19,0.04582273981188439
19,0.02596014843581111
19,0.005158233085876729
19,0.0021969165928748292
19,0.02740207169159399
19,0.0025674439794998974
19,0.010203821570409933
19,0.001381184357854433
19,0.03324876386903789
19,0.01845692436060182
19,0.06021629916597286
19,0.03056930294324456
19,0.028037329775888797
19,0.0005926909123000954
19,0.002665491746134514
19,0.014085822262475362
19,0.08429253845788619
19,0.0023429629426125853
19,0.012633705159507009
19,0.09961112019587263
19,0.0007801807788596508
19,0.006438113704567535
19,0.01784052003350076
19,0.0036332377676236483
19,0.0006889298816748308
19,0.05301411600164735
19,0.012204340536698445
19,0.021363037516638442
19,0.025450722913756375
19,0.03850013936657451
19,0.005836696480228751
19,0.013927382584217296
19,0.004903508200791026
19,0.006108636119813828
19,0.01234246607713456
19,0.005533806969830934
19,0.01945871884580158
19,0.03927525621503766
19,0.004051971440176963
19,0.019530406168254605
19,0.031111464470908963
19,0.12679381049796806
19,0.01722787621372134
19,0.06098404627535378
19,0.015310440794267802
19,0.05296927301203444
19,0.02656567574435748
19,0.0032981015705807666
19,0.0016051903973690108
19,0.019908378515826483
19,0.008099810603570736
19,0.01046093244019527
19,0.03935131158187543
19,0.004576793954873528
19,0.008574241356862869
20,0.011917800459639924
20,0.001837227629090438
20,0.013156971229090852
20,0.08331731534275351
20,0.03296304638956292
20,0.004288623790587959
20,0.0057590767683744085
20,0.0069927903691962764
20,0.022480630487501325
20,0.027654400903822023
20,0.040536774543136846
20,0.008813794816349623
20,0.017900644755615643
20,0.009928675473861632
20,0.041421451202396445
20,0.005285554770908299
20,0.023660469319572244
20,0.023370539748125523
20,0.018251009214206505
20,0.044707011051144156
20,0.035021693011125364
20,0.016038794596308543
20,0.05270411519050824
20,0.012234332274030459
20,0.005874499296829037
20,0.03987019117015009
20,0.031899243744808965
20,0.07417006043389776
20,0.05881899051902213
20,0.0014277806647441656
20,0.0061787795622981635
20,0.012394412027821055
20,0.025288476724266845
20,0.0035003980634068822
20,0.0114624569286706
20,0.033253783520172414
20,0.013181018307891904
20,0.0031858130944173654
20,0.0051133106235480485
20,0.031632470532412624
20,0.01561278994754616
20,0.013993122067273276
20,0.051166646466481155
20,0.032484018721191624
20,0.0072511032393270895
20,0.003947520857336342
20,0.08121261330985703
20,0.033613341229093395
20,0.012506907957688277
20,0.0042897412421237045
20,0.011321882785353548
20,0.11181485036374286
20,0.04707812649058541
20,0.007061746195722652
20,0.007543587465170509
20,0.019051431870942305
20,0.016414317727830603
20,0.015035523104831153
20,0.003989778188711035
20,0.0054364530106269255
20,0.0015840394935372707
20,0.028641064851639742
20,0.01754120520213457
