Val1,Val2
1.3114276,0.24497868
0.8120124,0.25159794
0.9204965,0.02121781
0.10292252,0.21905528
0.31294587,0.0014694929
0.3116625,0.055441592
0.6738335,0.055726673
0.25461555,0.39915505
0.2883897,0.8206775
0.15355927,0.9176453
0.20107794,1.1534445
0.49507564,0.09951381
0.95540285,1.3358347
0.063626185,0.11787767
0.1597278,1.0796458
0.88840985,3.0460823
0.7434459,0.7961876
0.09282051,0.9155766
2.151108,1.3776238
0.04841852,0.81918204
0.20014337,0.40826517
0.56022286,0.082184896
0.026217643,0.31241226
0.18085551,0.30292407
0.6775819,1.3347808
0.021292023,0.11016462
0.5160233,0.571237
0.6735366,0.14163001
0.48258507,0.67733055
0.255748,0.25695646
0.029364448,0.54257005
0.2054893,0.15235293
0.22585014,0.79856175
0.18759105,0.33613405
1.8461373,0.15372509
0.35645556,1.2684278
0.2608093,0.14042501
0.24541305,0.15950315
0.9256134,0.1004958
0.113618694,0.058869317
1.6091883,0.12399641
0.23803091,0.16778503
1.1413292,0.26799527
0.5372719,0.21121445
0.43140125,1.4892275
1.2849014,0.17424046
0.3166481,0.03070999
1.5244976,0.031194234
0.41040242,0.47616756
1.1489327,1.2461575
0.26877433,0.5567533
0.12741975,0.6625468
0.58306724,0.1441946
0.47293442,0.12172821
0.14522101,0.70398474
0.07194242,0.19354169
0.41350335,0.21624663
0.8182294,0.46134305
0.2206673,0.053066388
2.2575088,0.15647219
0.83099,0.5531361
0.4090259,0.2631039
0.094007365,0.023868524
0.04877302,0.41719973
0.1206526,0.38988224
0.23459372,0.155274
0.025088498,0.032320283
0.1695611,0.054233316
0.29913282,0.32552773
0.56538707,1.0753791
0.096634276,0.45080858
0.9492182,1.3067743
0.31340513,1.3499873
0.3610736,0.35047126
1.230696,0.102190256
0.07259209,0.74476075
0.31864005,0.012107584
0.12070346,0.36769634
0.073650174,0.6492292
0.10269689,0.3636596
0.39365742,0.43398774
0.18262765,0.09820484
1.0714328,0.22653651
0.54475653,0.27121583
1.0547427,0.2965869
0.6166687,0.09190488
0.30279517,0.58066136
1.1779994,0.21700156
0.44957778,1.004326
0.020387948,0.19840613
0.4139451,0.122787975
0.58554524,0.18312176
0.42969608,0.30162555
0.5228422,0.74353546
0.4511187,0.27515563
0.08446562,0.5409707
0.024415454,0.6266571
3.6401303,1.7782907
0.18820769,0.08499082
0.079387814,0.071482465
0.21315706,0.3201034
0.21517536,0.12143805
0.4169396,0.31523666
0.49858537,0.33766544
0.8140771,0.06651221
0.29785225,0.9452385
0.4039202,0.55887514
1.2951372,0.4451592
0.5738456,0.461218
0.7939153,0.15078445
0.37706754,0.015276895
0.4816065,0.30710864
0.34230196,0.17851186
0.12028093,0.20914572
0.5075774,0.04132303
0.1153626,0.049476106
0.12757261,0.48978868
0.10344199,0.5257154
0.43198687,1.4962047
0.70092934,0.5220124
0.6940236,0.3745156
1.5607919,0.74375725
0.51072556,0.08314697
0.17054492,0.3111267
1.1027488,0.6038225
0.9229014,0.489245
0.4102989,0.56124157
0.1191437,0.11857206
0.28305236,0.5167203
0.2583767,0.056214724
0.1765489,0.20592073
0.7993824,0.7645527
0.22934031,0.24841954
1.2087393,0.4586258
1.2410059,0.2508596
0.2419918,0.17123368
0.7555274,0.15816171
0.09633443,0.23294696
0.53279614,0.13350062
0.5137444,1.0329651
0.27254584,0.20919614
0.8936107,0.25658056
0.25498146,0.10221807
0.8707025,1.3061172
0.13313931,0.6460277
0.059667498,0.027450396
0.028174097,0.24902795
0.27344543,0.82202905
0.37935552,1.1483418
0.062706925,0.26685804
0.47813106,0.04766349
0.27220815,0.2607712
0.20347005,0.3640908
0.03423667,1.2069521
1.1808511,0.60170853
0.21981984,0.022421686
0.010035204,0.48878312
0.34349456,0.15545383
0.13235863,0.33824205
0.12911765,0.07360377
0.45410705,0.6096671
0.32047784,0.53786576
0.018325426,1.3787247
1.0634516,0.24748924
0.058633596,0.34637484
0.29575026,0.41095963
0.34832948,0.11509944
0.20228365,0.0419135
1.4609215,0.7965906
0.51752543,0.013390778
1.0681546,0.3563876
0.25301117,0.073902845
1.5884976,0.20248389
0.39784896,0.43038815
0.52663547,0.5883091
0.19884264,0.35066932
0.00021581315,1.0291945
0.41970408,0.06559959
0.74197316,0.035822894
0.3239257,0.8177876
0.33341268,0.7335244
0.057846595,0.37429583
0.055229474,0.373631
0.020540418,0.012245139
0.017913254,0.33870608
0.27051932,0.29841343
0.3087952,0.6370963
0.55415964,0.42807904
0.38108793,0.38981697
0.5093115,1.0016041
0.8214744,0.28285658
0.48055738,0.6781682
0.7497511,0.1516281
1.0012841,0.40257394
0.8165499,0.05516087
0.80452925,0.36986253
0.07264578,0.5106597
0.9904843,0.06223629
0.10963125,0.28111058
1.3198364,0.060578797
0.041795034,0.5113932
0.1010538,0.027583355
0.2822578,1.1405101
0.11766776,0.1304394
0.5275321,0.8533052
0.28741756,0.49479836
0.088123456,0.3431908
1.213627,0.1510743
0.153825,1.3161616
0.113791734,0.5135007
0.29372182,0.17691037
0.36853886,0.008068146
0.5929257,0.18199538
0.0639175,0.026796946
0.49881843,0.18982601
0.34627223,0.046441488
0.7011827,0.13127096
0.19542539,0.83699805
0.08929622,0.21627162
0.03406884,0.81507015
0.6922357,0.09845822
0.07147746,0.21645993
0.020087369,0.0984399
0.022578008,0.35385817
0.26760545,0.013530317
1.491611,0.9239954
0.057377953,0.2725519
0.021126488,0.17370757
0.29058293,0.38192055
0.12662183,0.76999474
0.08823312,0.30562502
0.7212816,0.10455815
0.23150185,0.17587727
0.022224031,0.14826213
0.013750209,1.021424
0.19125038,0.24868968
0.6906639,0.4130991
0.20449573,0.22311401
0.3279993,0.16615507
0.24975903,0.03527551
0.024339335,0.61099124
0.2877031,0.0552268
0.1228418,0.7059422
0.35899565,0.048824083
0.055897903,0.06491992
0.93192387,0.83550835
1.4983091,0.16179381
0.44684187,0.34035367
0.26604658,0.0072708284
0.91628367,0.788594
0.09701819,0.08318008
0.3036996,1.2673606
0.037695117,1.188661
1.0607052,0.79014355
0.06423537,0.12307261
0.040625762,0.18746966
0.18715058,0.6963323
2.4769847,0.37625533
0.08835582,0.23772624
0.34226212,1.0421498
0.15703632,0.057825893
0.019484071,0.98562723
0.42211533,0.5176048
0.40237176,0.06612587
0.74111897,0.037869096
0.4109802,0.34295073
0.319544,0.64641356
2.117799,0.9874103
0.5690646,0.09402305
0.44008172,1.9148984
0.27901655,0.15263319
0.27081266,0.20893812
1.2923353,0.0108904615
0.118367895,0.32188502
0.31348184,0.9266544
0.518903,0.08449754
1.2602811,0.07838664
0.42966467,0.08792364
0.22412792,0.22907487
0.310435,0.28194964
0.101625994,0.42944577
0.0019695668,1.2439177
0.013414992,0.6003283
0.025792366,0.41735122
0.88801956,0.09539983
0.5689366,1.8057133
0.965295,0.10938502
0.009969935,0.014824424
0.04689507,0.021772433
0.31224853,0.13044178
0.31631345,0.5402195
0.053183988,1.0781944
0.0034360443,0.62491095
0.9942926,2.1597624
0.6839353,0.39298856
0.48031968,0.07000908
0.7889447,0.30908698
0.12667514,1.7510784
0.8189741,0.97797155
0.053019032,0.46659118
0.29404712,0.00082934945
0.3854324,0.051837653
0.34728003,0.031913843
0.43080413,0.0377929
0.3496127,0.49726722
0.1889843,0.74650884
0.160745,0.24221624
1.7406975,0.0455952
0.10102201,0.14041443
0.02375474,0.06455866
0.58960545,0.67236364
0.034779914,0.8020572
0.11200804,0.73100317
0.3399411,0.20905405
0.4569652,0.16728473
1.1914561,0.48918456
0.47198153,0.5771122
0.07025432,0.043590594
0.12888154,0.04903408
0.08706255,0.5367721
0.3448499,0.3424681
0.03883135,1.1837078
0.55545306,0.39007387
0.16722755,0.32565475
0.47459328,0.89990866
0.08014899,0.13505276
0.55060667,0.45163798
0.06435715,0.16278084
0.56023395,1.2821072
0.5823147,0.5989598
0.2402668,0.215547
0.3027136,0.3413821
0.2508597,0.4732946
0.9157498,1.8990335
0.44217384,0.212049
1.4818779,0.06849201
0.039256733,0.8002036
0.0609613,0.05234687
0.05077803,0.40604085
0.24714251,0.13652316
1.5044706,0.18548647
0.023425676,0.52520955
0.39880934,0.6777139
0.6158659,0.83359265
0.069225386,0.13066645
1.4803103,0.4384781
0.15263982,0.52961165
0.12315609,1.450341
0.19031358,0.66009694
1.0705159,0.6593483
1.2700758,0.32126844
0.36894915,0.39026564
0.5520623,0.052698076
0.1811498,0.21601415
0.7830638,0.2776384
0.023687076,0.9558256
0.095260516,0.025472542
0.29295364,0.64631826
0.33669823,0.013641023
0.8691375,0.17455211
0.14135261,0.10765181
0.262855,0.56397617
0.018101856,0.32764116
0.16170698,0.8220609
0.43467972,0.08590547
0.22614528,0.16192093
0.12711817,0.035561338
0.021710249,0.27193
0.21477693,0.4559155
0.09973092,0.05319926
1.0144644,0.2515227
0.22215301,0.28349218
0.03412924,0.7167709
0.11723078,1.1258283
0.26805115,0.7718578
0.677989,0.07285299
0.2751508,0.28496912
0.31570137,0.06803811
0.425119,0.84063786
0.19240859,0.47835842
0.77473897,0.2766127
0.36356202,0.44853586
0.956797,0.1902394
0.1401072,0.12846097
0.23471192,1.0273964
0.014150211,1.1748238
0.019527148,1.2520628
2.2013552,0.066874705
0.033969123,0.4756906
0.9690127,0.4321891
0.22455195,0.22713529
0.049360055,0.19280572
1.1503108,0.07485992
0.3542911,0.04638523
0.00096511684,0.20010346
0.027428998,0.990903
0.33932292,0.7107259
0.19355588,0.0074404343
0.014482757,1.201619
0.12839594,1.4470196
0.17493823,0.2331707
0.36306137,0.377846
0.13131404,0.010298367
0.39303792,0.22946951
0.6528771,0.95296353
0.22302468,0.13919985
0.330349,0.002532468
0.19298837,0.046994887
0.292579,0.06158113
1.4617599,0.7941536
0.17893696,0.45732933
0.596199,0.25045502
0.44374704,0.20386845
0.18847725,0.1953753
0.09942755,0.21081962
1.3640275,1.3916948
0.3569163,0.18791014
0.5479633,0.26390097
2.0883179,0.41976443
0.26844597,0.9029463
0.5063805,0.20623064
0.9938475,0.032060966
0.1012875,0.19761434
0.087867066,0.14303662
0.48388124,0.3388529
1.1439947,0.5516291
0.4449177,0.17233585
0.99118906,1.3886347
0.06474092,0.21591681
0.6894138,0.29473072
0.33323684,1.4713479
1.0365844,0.26092574
3.173639,0.9082605
0.92771554,0.48170525
0.048853517,0.0080483155
1.153649,0.82925516
0.07977814,1.15714
1.2459234,0.33090228
0.0015056238,0.42268157
0.37818843,0.19098143
0.8763183,0.8642977
0.5604633,0.6353444
0.25146788,0.6994334
0.094258204,0.25026932
0.057962246,1.2219119
0.4294549,0.33567402
0.3238745,0.8856879
1.4281183,0.19042942
0.11141519,0.043658685
0.005892876,1.2557118
0.74292666,0.124432944
0.45381775,0.34836838
0.6038057,0.006157268
0.39820603,0.48815733
0.3527892,0.13664238
0.20689407,0.58017606
0.23023272,0.27901974
0.33780628,0.15720221
0.7536507,0.3002443
0.14470632,0.9096149
0.09955518,0.7573705
0.34658995,0.1867053
1.2226794,0.6874263
0.19601801,0.26482487
0.15459374,0.043755673
0.103603534,0.051459774
0.04007272,1.5481815
0.14561202,0.16917166
0.17068793,0.3217497
0.019915164,0.1984999
0.42796817,0.6025833
0.007287096,0.42326185
0.110280894,0.39523536
0.13345285,0.36564687
0.21080527,0.34651738
0.39151543,1.3712806
0.11042754,0.6019123
0.47278678,0.04282711
0.069534615,0.17771262
1.2802261,0.30273482
0.30508283,0.38189653
0.75806046,0.987044
0.027681176,0.49587932
0.0066774925,0.44442236
0.063542485,0.73696536
1.2139157,0.6365434
1.588,0.011367468
0.14496583,0.35913628
0.54895926,0.029932298
2.3721175,0.9348046
0.093117334,0.0069686403
0.9408446,0.069851115
0.017277004,0.42206943
0.0008248626,0.06340623
0.7964041,0.29475766
2.7622683,0.10926366
0.44038966,0.68263
0.076111875,0.29241246
0.63954777,0.32925552
0.14845228,0.58824736
0.012790547,0.09495768
0.39254567,0.044361245
0.015671194,0.10523052
0.005458041,0.5828201
0.6475011,0.3412927
1.3444157,0.010145341
0.90948033,0.37542826
0.05246375,0.86941713
0.025832336,0.012161248
0.05199857,0.034165643
1.3038441,0.23452267
0.36768675,0.17279294
0.77424055,0.5776219
0.14905252,0.058451243
0.09660792,0.45222658
0.18505573,0.39169818
0.036990087,0.059173092
0.3418202,0.08710092
0.07602675,0.039369237
1.0661649,0.01883841
0.4625818,0.38572526
0.51016045,0.6996593
0.94261557,0.17575209
0.07283842,0.9059495
0.23966157,0.18522611
0.88182724,0.31837824
0.17498246,0.99906766
0.11760365,0.07992595
0.08137482,0.62008584
0.04288708,0.5142224
0.21844867,0.15213098
0.29488322,0.13613042
0.5174556,0.057615034
0.24751748,0.17741176
2.1380663,0.7020393
0.26079747,0.48853707
0.44978654,0.042228177
0.68067497,0.2784489
0.09725485,0.08808265
0.09144944,0.048674647
0.15806955,0.35330182
0.061657112,0.24962288
0.301799,1.3046376
0.25704905,0.31728917
0.19435564,1.4166969
0.07706709,0.76092005
1.2270802,0.09227173
1.1996118,0.14660296
0.33780062,0.079776086
0.48593324,0.16715907
0.2349438,0.4519605
0.30047634,0.22908118
0.7851491,0.07136398
1.6397871,0.058455866
0.5352516,2.256747
0.2955011,2.077937
0.11509384,1.8754807
0.5800353,0.030953433
0.04587544,0.452011
0.3471708,0.8904213
0.14492282,0.5801354
0.6267694,0.62346363
0.80790746,0.26865113
0.32494318,0.020771412
0.09319827,0.46026438
0.38776785,2.5588567
0.076679535,0.03258757
0.04197876,2.0126407
0.04419075,0.0068966765
0.09937974,0.024306675
0.028027536,0.11030115
0.1507316,0.09576984
0.12430947,0.33333668
0.27734196,1.0474195
0.515102,1.6498938
0.48704264,0.43247843
0.22462766,0.5423739
0.11023462,0.1282126
0.1555259,0.40659556
0.010922926,0.56534404
0.539357,0.11095023
0.95345366,0.3461251
0.64302015,0.35647807
1.7629963,0.34270278
0.17382973,0.03463809
0.22964658,0.26579264
0.18079446,0.22907567
0.26158777,0.34025508
0.10096841,0.5476122
0.63669235,0.24297158
0.2410573,0.16522524
0.5401358,0.06596093
0.0010095864,0.6294287
0.1250496,0.3386327
0.035696637,1.972577
0.032675277,0.29678127
0.031277042,0.034632593
0.2978748,0.19842398
0.07809655,0.027209375
0.14663087,0.24502268
0.41414005,0.5828766
0.018019065,0.19378299
0.46366584,0.061729975
0.37620014,0.20525518
0.3615742,0.3662989
0.039373007,0.018677318
0.13409325,0.41113907
0.22209796,0.42336237
0.6512075,0.9172635
1.2790103,0.48621583
0.016839802,0.39125973
0.5584478,0.029981056
0.76236665,0.0723011
0.42267743,0.1466933
0.32311195,0.86249894
0.22578883,1.3672518
1.8062572,0.17622557
0.17192757,1.0429896
0.7651926,0.098671846
0.062556125,0.07462541
0.06780717,0.8886416
0.6099257,0.17811503
0.7242957,0.114593714
0.36509335,0.77238667
0.48423064,0.6737085
0.4589933,0.10275155
0.0347692,0.0545363
0.18524268,0.15510504
0.2959021,0.28053072
0.08480292,0.41678447
0.24016783,0.20310545
0.57758623,0.51312274
0.85550225,0.12965496
0.24302155,0.4171797
0.000531246,0.24258263
0.036877465,0.66687906
0.025834864,0.12497981
0.0703802,0.31127685
0.4872322,0.8663016
0.5267776,0.40386927
0.32693192,0.33553612
0.48668635,0.49726617
0.2498811,0.5331691
0.50032496,0.09374211
0.24122834,0.56819135
0.525778,0.29861823
0.31215322,0.1368329
1.2408994,0.5810687
0.1324783,1.3059281
0.020619784,0.18905038
0.037967794,0.9709979
0.24052633,0.35584605
0.32353508,0.050920714
0.28991556,0.0036280947
0.37266186,0.033597577
0.33363107,0.16845697
0.21925795,0.40848055
0.706329,0.6046163
0.7449283,0.19142982
0.82631814,0.023631996
0.05028384,0.20123011
0.17815754,0.12026122
0.0409929,0.5508455
1.323904,0.18720186
0.4286239,0.5210497
0.49242115,0.80312586
0.018838761,0.312534
0.0947904,0.10278786
1.4304819,0.6945659
0.116666414,0.5748952
0.35750055,0.35252368
0.30927166,0.03910732
0.30124637,0.05828925
0.51030463,0.28164548
0.15637608,0.735805
0.11375342,0.4747796
0.5258431,0.57569516
0.22460145,0.76098716
0.13652666,0.8426654
0.14236279,1.4048578
0.013904002,0.25562614
0.23656252,0.21359836
0.4534325,2.3913457
0.72642356,0.54987365
0.025698155,0.8436338
1.2340579,0.7397406
1.066541,0.46669778
1.4041526,0.0061339797
0.23187162,0.60842764
0.54862404,0.18828316
0.684317,0.66997075
0.08193771,0.5293708
0.28996065,0.590879
0.6601223,0.04922429
0.022776805,0.38968655
0.113314174,0.31446588
0.20673454,0.14040084
0.14504282,0.19617121
0.18607347,0.27886435
0.10016324,0.0477402
0.0024516033,0.21924359
0.6467663,0.42636108
0.38462234,0.10181121
1.4222,0.2258892
0.07328259,0.27492526
0.03347971,0.78186697
0.20489025,0.82389516
0.7142351,1.4923327
1.405547,0.36585474
0.107507154,0.58035046
0.1294309,0.193443
0.4930136,0.9690166
0.2991204,0.03109737
0.06969399,0.09473821
0.5105005,0.8330433
0.41373652,0.1656754
0.46282917,0.12623213
0.9235981,0.77662706
0.15828423,0.37228054
0.57079613,0.44744068
0.24633437,0.3367694
0.030213047,0.62087756
0.196197,0.30378202
0.55845076,0.12417181
0.27871022,0.26493734
0.13539296,0.111666255
0.11756876,0.26218748
0.01947243,1.1350296
0.37591633,0.44544628
0.032063056,0.056358792
0.25539812,0.039058376
0.33123955,0.2899014
0.8765763,0.3949922
0.020195827,0.23671335
0.041007668,0.11181927
0.16277447,0.7148836
0.43294418,0.0009783742
0.11405317,0.04032468
0.5006246,0.52946293
0.1624032,0.3711257
1.6504966,0.7646338
0.03873718,0.15450709
0.029552605,0.07918281
0.419507,0.0068999114
0.25745824,0.0422423
0.20505981,0.72616374
1.0642493,0.4399351
0.8271315,0.38602862
0.07672775,0.31382638
0.9824894,0.62629884
0.2294245,0.81878805
0.103285864,0.23305044
0.06608081,0.6985849
0.31352484,0.011190876
0.4097317,0.5756061
0.20421422,0.053246517
0.17346169,2.6495826
0.2954987,0.28229126
0.24003087,0.39839736
0.36071214,0.055023395
0.019346666,0.22385707
0.7200711,0.30603498
0.29044345,0.07243467
0.0043146797,0.016967533
0.37586093,0.32020023
0.48949134,0.21069488
0.653631,1.0034139
0.32180053,0.39550966
0.6518669,0.25371933
0.2760397,0.43893903
0.4367829,0.022780487
0.070612095,0.9342949
0.089588456,0.0695601
1.0534681,1.3848532
0.120615385,0.21699366
0.13588323,0.33798027
1.636806,1.4166621
0.08025644,0.15472768
0.76970255,0.4533034
0.64572716,0.6017338
0.44999835,0.3418055
0.06797417,0.09308253
0.22507048,0.022270977
0.32319376,0.14015006
0.018444007,0.3787414
0.12368931,0.19977432
0.09456902,0.0003293944
1.303738,0.74312335
0.15434946,0.029366303
0.081309974,0.089389615
0.34293413,0.5868772
0.090038255,0.36115798
0.0315271,0.39893886
0.154483,0.32270467
0.022470016,0.0058315843
0.09511574,0.20131141
0.5732074,0.8787777
0.1648172,1.1628436
0.05416352,0.22153631
0.93873847,0.88303
0.8503057,1.110385
0.21533968,0.4154548
0.08053785,0.7610671
0.020630505,0.37057805
0.33786988,0.0250175
1.058073,0.15780474
2.7641253,0.9388421
0.015951222,0.15005018
0.23741734,0.50507534
0.9146394,0.6251551
0.109973244,0.545294
0.016211359,0.49811664
1.4148614,0.2198861
1.8750913,0.27792874
0.15598142,0.21080145
0.20004171,0.9476184
0.93988687,0.18854246
0.30492914,0.027089287
0.17045656,0.49600312
0.26959258,1.5204725
0.44502896,0.10954153
2.3081725,0.0905926
0.19717109,0.33452293
0.24304487,0.024663066
0.95419663,0.21742308
1.0442019,0.42139512
0.109257035,0.31899375
1.0125257,0.21045913
0.32268327,1.3156348
0.01536627,0.7688912
0.8704231,0.12403116
0.2608845,0.38257694
0.38874775,0.276569
0.5478095,0.096619084
0.34410697,0.21848556
0.015327815,0.70130575
1.0146525,0.14833213
0.3940372,0.29889035
0.23169677,0.2618065
0.04161583,0.24887821
0.37462947,0.6702624
0.6440884,0.21674052
0.04364692,0.075822435
0.74465656,0.20572165
0.7620686,0.14103113
1.1376408,0.3200298
0.8806859,0.028849235
0.649869,0.22049838
0.05774372,0.6733594
0.16088478,0.28560594
0.21201627,1.4244834
0.0457397,0.08311822
0.2811095,0.20278776
0.23680559,0.017657705
0.3208134,0.7679475
0.13269658,0.09952936
0.68703705,0.31047943
0.3609174,1.9664183
0.9317555,0.11433415
0.79359174,0.33460778
0.20434378,0.07320391
0.0367913,0.13068955
0.3207324,0.36279196
0.22566569,0.06455752
2.1082866,0.11839608
0.22213954,0.2141719
0.08410882,0.033256754
0.3211634,0.53903
0.42445636,0.17367807
0.13644542,0.29006678
0.25922644,0.3986054
0.3591199,0.18655571
0.6178618,0.77179474
1.771738,0.15478505
0.22485064,0.23151177
0.5200136,0.2220718
0.06239379,0.52245086
0.058702245,0.2775274
0.24285364,0.16007726
0.080496974,0.106585674
0.459962,0.6113313
0.05620824,0.7205539
1.3806767,0.838544
0.4908277,0.63457286
0.98106426,0.06470111
0.48162103,0.4224017
0.051775675,0.42462856
0.41470146,0.0016185036
1.4725333,0.62610453
0.5149054,0.16463417
0.08691615,0.1353318
0.25782466,0.04694617
0.046584714,0.42363802
0.08891742,0.3984585
0.59898436,0.9289262
0.052282367,1.5002763
0.09647682,0.28065097
0.427445,0.20242976
0.12564994,0.08742299
0.6914369,0.7756986
0.8620478,1.2983394
0.47625044,0.56099087
0.36534005,0.13034531
0.05315046,1.030589
0.9402662,0.19978096
0.3409509,0.22381611
0.02478561,0.13536036
0.6037822,0.70268375
0.62725717,0.67124045
0.33534893,0.32744917
0.2831239,0.13200293
0.32366675,0.61813116
0.12326518,0.1826314
0.47747296,0.9359419
0.017926715,0.03864015
0.21147366,0.111453235
1.1580937,0.05768527
0.072028056,0.23358884
0.011997294,1.0710922
0.38875955,0.012030718
0.33382407,0.11428801
0.009776357,0.31439438
